           0     494.583
           1     480.239
           2     469.641
           3     456.147
           4     441.821
           5     439.354
           6     436.132
           7     429.755
           8     418.377
           9      414.85
          10     406.255
          11     399.691
          12      395.69
          13      392.51
          14     389.677
          15     382.466
          16     376.564
          17     376.564
          18     370.218
          19      360.92
          20     353.077
          21     352.211
          22     347.767
          23     343.229
          24     341.474
          25     339.201
          26     329.262
          27     329.262
          28     327.239
          29     318.552
          30     314.501
          31      310.45
          32     308.523
          33     306.618
          34     303.859
          35     301.687
          36     298.093
          37     294.856
          38     286.623
          39     281.364
          40     280.339
          41     280.277
          42      272.04
          43      272.04
          44     268.196
          45     268.196
          46     266.437
          47     266.294
          48      263.53
          49     261.086
          50     261.086
          51     256.182
          52     256.182
          53     254.431
          54     249.698
          55     248.802
          56     247.717
          57     246.215
          58     246.215
          59     244.039
          60     243.574
          61     240.597
          62     240.597
          63     238.562
          64     237.477
          65      236.85
          66     236.316
          67     236.114
          68     234.241
          69     227.717
          70     227.717
          71     226.859
          72     226.179
          73     221.292
          74     220.333
          75     220.333
          76     218.625
          77     218.625
          78      218.08
          79     214.621
          80     214.621
          81     212.626
          82     211.688
          83     203.847
          84     203.847
          85     201.185
          86     193.916
          87     193.916
          88     193.916
          89     193.553
          90     192.235
          91     191.823
          92     190.131
          93     188.852
          94     188.523
          95     188.523
          96     188.071
          97     188.071
          98     187.871
          99     186.422
           0     186.386
           1     186.386
           2     184.376
           3     183.989
           4     183.989
           5     183.989
           6     183.989
           7     182.244
           8     181.841
           9     180.586
          10     178.601
          11     177.153
          12     177.153
          13     173.139
          14     173.139
          15     173.139
          16     173.139
          17     172.032
          18     172.032
          19     171.982
          20     170.312
          21     170.205
          22     168.102
          23     167.451
          24     166.309
          25     164.587
          26     164.587
          27     164.587
          28     163.936
          29     163.936
          30     163.936
          31     162.035
          32     161.991
          33     160.217
          34     160.027
          35     159.026
          36     159.026
          37     159.026
          38     159.026
          39      157.22
          40      157.22
          41     157.189
          42     156.188
          43     156.188
          44     155.521
          45     155.381
          46     153.867
          47     153.746
          48     152.609
          49     152.609
          50     152.609
          51     152.609
          52     151.759
          53     151.653
          54     151.653
          55     151.653
          56     151.488
          57     150.804
          58     150.804
          59     150.804
          60     150.804
          61     149.597
          62     149.597
          63     148.294
          64     148.294
          65     147.087
          66     147.087
          67     147.087
          68     147.087
          69      147.08
          70     146.936
          71     146.932
          72     146.932
          73     144.136
          74     142.478
          75     142.186
          76     142.028
          77     139.791
          78     139.791
          79     139.232
          80     139.232
          81     137.097
          82     137.097
          83      135.69
          84      135.69
          85      135.69
          86     134.633
          87     134.633
          88     134.545
          89     133.565
          90     132.507
          91     132.419
          92     131.515
          93     130.519
          94     129.686
          95     129.686
          96     129.686
          97     129.686
          98     128.575
          99     127.202
           0      126.83
           1      126.83
           2      126.83
           3      126.83
           4      126.83
           5     126.015
           6     125.994
           7     125.994
           8     125.994
           9     124.963
          10     124.963
          11     124.942
          12     124.566
          13     124.544
          14     123.669
          15     123.669
          16     123.669
          17     123.272
          18     122.034
          19     122.034
          20     122.034
          21     122.034
          22     121.082
          23     121.082
          24     121.082
          25     120.751
          26     120.676
          27     120.676
          28     120.079
          29     120.079
          30     120.079
          31      119.97
          32     119.848
          33     119.848
          34     119.848
          35     119.848
          36     119.848
          37     119.848
          38     119.848
          39     119.848
          40     119.848
          41     118.924
          42     118.924
          43     118.924
          44     117.613
          45     117.613
          46     117.613
          47     117.613
          48     117.613
          49     117.613
          50     117.613
          51     117.613
          52     117.613
          53     117.613
          54     117.613
          55     117.613
          56     117.613
          57     117.613
          58     117.613
          59     117.613
          60     117.613
          61     117.613
          62     117.613
          63     116.835
          64     116.835
          65     116.835
          66     116.835
          67     116.594
          68     116.497
          69      115.79
          70      115.79
          71      115.79
          72      115.79
          73      115.79
          74      115.79
          75      115.79
          76      115.79
          77      115.79
          78      115.79
          79      115.79
          80     114.848
          81     114.848
          82     114.848
          83     114.848
          84     114.611
          85     114.611
          86     114.611
          87      114.29
          88     114.053
          89     114.053
          90     114.053
          91     114.053
          92     114.053
          93      114.03
          94      114.03
          95      114.03
          96      114.03
          97     113.844
          98     113.673
          99     113.673
           0     108.802
           1     108.802
           2      108.74
           3     108.632
           4      108.57
           5      108.57
           6     108.393
           7     108.223
           8     108.223
           9     108.223
          10     108.223
          11     108.223
          12     107.877
          13     107.877
          14     107.012
          15     105.639
          16     105.294
          17     105.294
          18     105.089
          19     105.089
          20     104.744
          21     104.744
          22     104.744
          23     104.744
          24     104.744
          25     104.744
          26     104.744
          27     104.744
          28     104.744
          29     104.744
          30     104.485
          31     104.485
          32     103.976
          33     103.976
          34     103.976
          35     103.976
          36     103.976
          37     103.976
          38     103.717
          39     103.456
          40     103.456
          41     103.456
          42     103.456
          43     103.456
          44     103.456
          45     103.456
          46     103.456
          47     103.137
          48     103.013
          49     103.013
          50     103.013
          51     103.013
          52     102.694
          53     102.694
          54     102.694
          55     102.694
          56     102.694
          57     102.694
          58     102.694
          59     102.474
          60     102.474
          61     102.474
          62     102.474
          63     102.474
          64     102.014
          65     102.014
          66     102.014
          67     102.014
          68     102.014
          69     102.014
          70     102.014
          71     102.014
          72     102.014
          73     102.014
          74     102.014
          75     102.014
          76     102.014
          77     102.014
          78     102.014
          79     101.616
          80     101.616
          81     101.074
          82     101.074
          83     101.074
          84     101.074
          85     101.074
          86     101.074
          87     100.871
          88     100.871
          89     100.871
          90     100.871
          91     100.871
          92     100.871
          93     100.871
          94     100.746
          95     100.746
          96     100.746
          97     100.746
          98     100.746
          99     100.746
           0     95.6227
           1     95.6227
           2     95.6227
           3     95.6227
           4     95.6227
           5     94.9145
           6     94.9145
