          12      85.509
          13     85.2895
          14     85.2895
          15     85.2895
          16     85.2895
          17     85.2895
          18     84.5571
          19     84.5571
          20     84.5571
          21     84.5571
          22     84.5254
          23     84.5254
          24     84.5254
          25     84.5254
          26     84.5254
          27     84.5254
          28     84.5254
          29     84.5254
          30     84.5254
          31     84.5254
          32     84.5254
          33     84.5254
          34     84.5254
          35     84.5254
          36     84.5254
          37     84.5254
          38     84.5254
          39     84.5254
          40     84.5254
          41      84.256
          42      84.256
          43     83.8935
          44     83.8935
          45     83.6241
          46     83.6241
          47     83.6241
          48     83.2979
          49     83.2979
          50     83.2979
          51     83.2979
          52     83.2979
          53     83.2979
          54     83.2979
          55     83.2979
          56     82.4267
          57     82.4267
          58     82.4085
          59     82.4085
          60     82.4085
          61     82.3455
          62     82.3455
          63     82.3455
          64     82.3455
          65     82.3455
          66     82.3455
          67     82.3455
          68     82.3455
          69     82.3455
          70     82.3455
          71     82.0991
          72     82.0991
          73     82.0991
          74     82.0991
          75     82.0991
          76     82.0991
          77     82.0991
          78     82.0991
          79     82.0991
          80     82.0991
          81     82.0991
          82     81.7229
          83     81.7229
          84     81.7229
          85     81.7014
          86     81.7014
          87     81.7014
          88     81.7014
          89     81.7014
          90     81.7014
          91     81.7014
          92     80.2192
          93     78.9354
          94     78.5592
          95     78.5592
          96     78.5592
          97     78.5592
          98     78.5592
          99     78.5592
           0     78.5592
           1     78.5592
           2     78.5592
           3     78.5592
           4     78.5592
           5     78.5592
           6     78.5586
           7     78.5586
           8     78.5586
           9     78.5586
          10     78.5586
          11     78.5586
          12     78.5586
          13     78.3179
          14     78.3179
          15     78.3179
          16     78.3179
          17     78.3179
          18     78.3179
          19     78.3179
          20     78.3179
          21     78.3179
          22     78.3179
          23     78.3179
          24     78.3179
          25     78.3179
          26     78.0676
          27     78.0676
          28     78.0676
          29     78.0676
          30     78.0676
          31     78.0676
          32     78.0676
          33     78.0676
          34     78.0676
          35     78.0676
          36     78.0676
          37     78.0676
          38     78.0676
          39     78.0676
          40     77.9025
          41     77.9025
          42     77.9025
          43     77.9025
          44     77.9025
          45     77.9025
          46     77.9025
          47     77.9025
          48     77.9025
          49     77.9025
          50     77.9025
          51     77.9025
          52     77.9025
          53     77.9025
          54     77.9025
          55     77.9025
          56     77.9025
          57     77.9025
          58     77.9025
          59     77.9025
          60     77.9025
          61     77.9025
          62     77.9025
          63     77.9025
          64     77.9025
          65     77.9025
          66     77.9025
          67     77.9025
          68     77.9025
          69     77.9025
          70     77.9025
          71     77.9025
          72     77.9025
          73     77.9025
          74     77.9025
          75     77.9025
          76     77.9025
          77     77.9025
          78     77.9025
          79     77.9025
          80     77.9025
          81     77.9025
          82     77.9025
          83     77.9025
          84     77.9025
          85     77.9025
          86     77.9025
          87     77.9025
          88     77.9025
          89     77.9025
          90     77.9025
          91     77.9025
          92     77.9025
          93     77.9025
          94     77.9025
          95     77.9025
          96     77.9025
          97     77.9025
          98     77.9025
          99     77.9025
           0     76.1936
           1     75.2506
           2     75.2506
           3     74.9951
           4     74.9951
           5     74.9951
           6     74.9951
           7     74.9951
           8     74.9951
           9     74.9951
          10     74.9951
          11     74.9951
          12     74.9951
          13     74.9951
          14     74.9951
          15     74.9951
          16     74.9951
          17     74.9951
          18     74.9951
          19     74.9951
          20     74.9951
          21     74.9951
          22     74.9951
          23     74.9951
          24     74.9951
          25     74.9951
          26     74.9951
          27     74.9951
          28     74.9951
          29     74.9951
          30     74.9951
          31     74.9951
          32     74.9951
          33     74.9951
          34     74.9951
          35     74.9951
          36     74.9951
          37     74.9951
          38     74.9951
          39     74.9951
          40     74.9951
          41     74.9951
          42     74.9951
          43     74.9951
          44     74.9951
          45     74.9951
          46     74.9951
          47     74.9951
          48     74.9951
          49     74.9951
          50     74.9951
          51     74.9951
          52     74.9951
          53     74.9951
          54     74.9951
          55     74.9951
          56     74.9082
          57     74.9082
          58     74.6227
          59     74.6227
          60     74.6227
          61     74.6227
          62     74.3745
          63     74.3745
          64     74.3745
          65     74.3745
          66     74.3745
          67     74.3745
          68     74.3745
          69     74.3745
          70     74.3745
          71     74.3745
          72     74.3745
          73     74.3745
          74     74.3745
          75     74.3745
          76     74.3745
          77     74.3745
          78     74.3745
          79     74.3745
          80     74.3745
          81     74.3745
          82     74.3745
          83     74.3745
          84     74.3642
          85     74.3642
          86     74.3315
          87     74.3315
          88     74.3212
          89     74.3212
          90     74.3212
          91     74.3212
          92     74.3212
          93     74.3212
          94     74.3212
          95     74.3212
          96     74.3212
          97     74.3212
          98     74.3212
          99     74.3212
           0     73.8519
           1     73.8519
           2     73.8519
           3     73.8519
           4     73.8519
           5     73.8519
           6     73.8519
           7     73.8519
           8     73.8519
           9     73.8519
          10     73.8519
          11     73.8519
          12     73.8519
          13     73.8519
          14     73.8519
          15     73.8519
          16     73.8519
          17     73.8519
          18     73.8519
          19     73.8519
          20     73.8519
          21     73.8519
          22     73.8519
          23     73.8519
          24     73.5003
          25     73.5003
          26     73.5003
          27     73.5003
          28     73.5003
          29     73.5003
          30     73.5003
          31     73.5003
          32     73.5003
          33     73.5003
          34     73.5003
          35     73.5003
          36     73.5003
          37     73.5003
          38     73.5003
          39     73.5003
          40     73.5003
          41     73.5003
          42     73.5003
          43     73.5003
          44     73.5003
          45     73.5003
          46     73.5003
          47     73.5003
          48     73.5003
          49     73.5003
          50     73.5003
          51     73.5003
          52     73.5003
          53     73.5003
          54     73.5003
          55     73.5003
          56     73.5003
          57     73.5003
          58     73.5003
          59     73.5003
          60     73.5003
          61     73.5003
          62     73.5003
          63     73.5003
          64     73.5003
          65     73.5003
          66     73.5003
          67     73.5003
          68     73.2622
          69     73.2622
          70     73.2622
          71     73.2622
          72     73.2622
          73     73.2622
          74     73.2622
          75     73.2622
          76     73.2622
          77     73.2622
          78     73.2622
          79     73.2622
          80     73.2622
          81     73.2622
          82     73.2622
          83     73.2622
          84     73.1004
          85     73.1004
          86     73.1004
          87     73.1004
          88     73.1004
          89     73.1004
          90     73.1004
          91     73.1004
          92     73.1004
          93     73.1004
          94     73.1004
          95     73.1004
          96     73.1004
          97     73.1004
          98     73.1004
          99     73.1004
           0     72.1544
           1     72.1544
           2     72.1544
           3     72.1544
           4     72.1544
           5     72.1544
           6     72.1544
           7     72.1544
           8     72.1544
           9     72.0173
          10     72.0173
          11     72.0173
          12     72.0173
          13     72.0173
          14     72.0173
          15     72.0173
          16     72.0173
          17     71.9003
          18     71.9003
          19     71.9003
          20     71.9003
