# DISTANCE:     AVE_GOFR:        ERROR:
     1.61593    0.715688    0.707874  0.00379924
     1.64158    0.738309    0.727108  0.00459394
     1.66723    0.745384    0.737265   0.0114144
     1.69288    0.733996    0.748713   0.0157335
     1.71853    0.787749    0.783325  0.00738822
     1.74418    0.817911    0.822037   0.0174742
     1.76983    0.899357    0.866825    0.017581
     1.79547    0.912635    0.892376   0.0136951
     1.82112    0.948111    0.938502  0.00395524
     1.84677    0.988897    0.971637  0.00707833
     1.87242     1.03613     1.02758  0.00590245
     1.89807     1.06231     1.06408   0.0035544
     1.92372     1.11847     1.12457   0.0031269
     1.94937     1.15692     1.17734  0.00857938
     1.97502     1.19194     1.18199  0.00962983
     2.00067     1.18099     1.19981   0.0122682
     2.02632     1.21304     1.21699   0.0113269
     2.05197     1.21068     1.20968  0.00991833
     2.07762     1.22264     1.22232   0.0118718
     2.10327     1.21299     1.20529  0.00872016
     2.12892     1.19776     1.18732  0.00502666
     2.15457     1.16023     1.16534  0.00963098
     2.18022     1.12007     1.12471  0.00289201
     2.20587     1.13035     1.11783  0.00648935
     2.23152     1.08672     1.09879  0.00495161
     2.25717     1.03685     1.05665  0.00926871
     2.28282     1.02894     1.02766    0.001521
     2.30847     1.01996     1.00725  0.00523929
     2.33412    0.978992    0.969743  0.00627112
     2.35977    0.962489    0.963235 0.000339506
     2.38542    0.942602    0.923232  0.00794662
     2.41107     0.92324    0.921482  0.00336379
     2.43672      0.8925    0.899277  0.00305913
     2.46237    0.901028    0.900059  0.00400189
     2.48802    0.879502    0.888757  0.00755682
     2.51366    0.886434    0.885282 0.000508473
     2.53931    0.879416    0.882952  0.00145238

           0           0           0           0
   0.0256496           0           0           0
   0.0512993           0           0           0
   0.0769489           0           0           0
    0.102599           0           0           0
    0.128248           0           0           0
    0.153898           0           0           0
    0.179547           0           0           0
    0.205197           0           0           0
    0.230847           0           0           0
    0.256496           0           0           0
    0.282146           0           0           0
    0.307796           0           0           0
    0.333445           0           0           0
    0.359095           0           0           0
    0.384745           0           0           0
    0.410394           0           0           0
    0.436044           0           0           0
    0.461694           0           0           0
    0.487343           0           0           0
    0.512993           0           0           0
    0.538642           0           0           0
    0.564292           0           0           0
    0.589942           0           0           0
    0.615591           0           0           0
    0.641241           0           0           0
    0.666891           0           0           0
     0.69254           0           0           0
     0.71819           0           0           0
     0.74384           0           0           0
    0.769489           0           0           0
    0.795139           0           0           0
    0.820788           0           0           0
    0.846438           0 0.000113472 9.82694e-05
    0.872088           0  0.00076421 0.000237275
    0.897737   0.0143198   0.0280334  0.00424729
    0.923387    0.160968    0.178678  0.00614783
    0.949037    0.592966    0.586834  0.00238797
    0.974686      1.2593      1.2176   0.0142471
     1.00034     1.86703      1.8822   0.0195967
     1.02599     2.27033     2.34562   0.0358163
     1.05164     2.49954     2.54931   0.0297764
     1.07728     2.53958     2.55123   0.0336847
     1.10293     2.39944     2.38905   0.0100065
     1.12858     2.21928     2.17594   0.0178339
     1.15423      2.0137     1.97588   0.0388674
     1.17988     1.74773     1.74615    0.047205
     1.20553     1.55227     1.55685   0.0213067
     1.23118     1.35078     1.41596   0.0192843
     1.25683     1.24761     1.26595   0.0209276
     1.28248     1.14048     1.13884   0.0159144
     1.30813      1.0685       1.018   0.0166549
     1.33378    0.990477    0.936901   0.0155608
     1.35943    0.907296    0.878878   0.0122264
     1.38508    0.832486    0.807183   0.0103596
     1.41073    0.816318     0.77358   0.0131908
     1.43638    0.750133    0.714571   0.0116723
     1.46203    0.687072    0.689977  0.00562595
     1.48768    0.657617    0.671539   0.0144205
     1.51333    0.626469    0.646731   0.0100225
     1.53898    0.671739    0.647056   0.0118942
     1.56463    0.665098    0.658831  0.00814608
     1.59028    0.676289    0.672023   0.0102444
     1.61593    0.669667    0.698322  0.00874894
     1.64158    0.686987    0.717078  0.00934485
     1.66723      0.6937    0.726373   0.0127377
     1.69288    0.736859     0.74575    0.012076
     1.71853    0.784459    0.783608   0.0055466
     1.74418    0.822983    0.822273   0.0131072
     1.76983    0.842122    0.860649   0.0142292
     1.79547    0.890336    0.891866   0.0102808
     1.82112    0.917534     0.93326  0.00542295
     1.84677    0.968849     0.97094  0.00534294
     1.87242    0.980209     1.01574   0.0111718
     1.89807     1.04253     1.05869  0.00537293
     1.92372     1.08206     1.11395  0.00949827
     1.94937     1.13225     1.16607   0.0116934
     1.97502     1.21296     1.18973  0.00985606
     2.00067       1.223     1.20561   0.0104822
     2.02632     1.22013     1.21778  0.00852229
     2.05197     1.23495       1.216  0.00923323
     2.07762      1.2791     1.23652   0.0151779
     2.10327     1.21865     1.20863  0.00715165
     2.12892     1.19572     1.18942  0.00418626
     2.15457     1.16668     1.16567  0.00722908
     2.18022     1.15393     1.13202  0.00668865
     2.20587     1.13361     1.12177   0.0059475
     2.23152     1.08912     1.09637  0.00426351
     2.25717     1.06505     1.05875   0.0071858
     2.28282      1.0431     1.03152  0.00353303
     2.30847     1.02408     1.01146  0.00535872
     2.33412     1.00385     0.97827  0.00875517
     2.35977    0.973614    0.965829  0.00226153
     2.38542    0.931881    0.925394  0.00624721
     2.41107    0.915425    0.919968  0.00284336
     2.43672    0.900647     0.89962  0.00231343
     2.46237    0.865479    0.891414  0.00806603
     2.48802        0.91    0.894068    0.007299
     2.51366    0.877448    0.883323  0.00173827
     2.53931    0.856129    0.876246  0.00590847

           0           0           0           0
   0.0256496           0           0           0
   0.0512993           0           0           0
   0.0769489           0           0           0
    0.102599           0           0           0
    0.128248           0           0           0
    0.153898           0           0           0
    0.179547           0           0           0
    0.205197           0           0           0
    0.230847           0           0           0
    0.256496           0           0           0
    0.282146           0           0           0
    0.307796           0           0           0
    0.333445           0           0           0
    0.359095           0           0           0
    0.384745           0           0           0
    0.410394           0           0           0
    0.436044           0           0           0
    0.461694           0           0           0
    0.487343           0           0           0
    0.512993           0           0           0
    0.538642           0           0           0
    0.564292           0           0           0
    0.589942           0           0           0
    0.615591           0           0           0
    0.641241           0           0           0
    0.666891           0           0           0
     0.69254           0           0           0
     0.71819           0           0           0
     0.74384           0           0           0
    0.769489           0           0           0
    0.795139           0           0           0
    0.820788           0           0           0
    0.846438           0 9.07774e-05 8.11937e-05
    0.872088  0.00238434  0.00108824 0.000346447
    0.897737   0.0267919   0.0277851  0.00340508
    0.923387    0.176862    0.178315  0.00492898
    0.949037    0.577856    0.585038  0.00249578
    0.974686     1.20569     1.21522    0.011595
     1.00034     1.87183     1.88012   0.0157866
     1.02599     2.36993     2.35048   0.0289812
     1.05164     2.51416     2.54228   0.0246372
     1.07728     2.55695     2.55238   0.0269671
     1.10293      2.4572     2.40268   0.0145852
     1.12858     2.18389     2.17753   0.0143379
     1.15423     1.94372     1.96945   0.0316217
     1.17988     1.75319     1.74756    0.037785
     1.20553     1.60461      1.5664   0.0190665
     1.23118     1.38534     1.40984    0.016371
     1.25683      1.2894     1.27064   0.0172592
     1.28248     1.13503     1.13808   0.0127498
     1.30813     1.03862     1.02213   0.0138247
     1.33378    0.966055    0.942732    0.013497
     1.35943    0.883143    0.879731  0.00981083
     1.38508    0.837361    0.813219  0.00989079
     1.41073    0.780384    0.774941   0.0106226
     1.43638    0.736136    0.718884   0.0101033
     1.46203    0.722354    0.696452  0.00733496
     1.48768    0.670545    0.671341   0.0115377
     1.51333    0.641865    0.645758  0.00806514
     1.53898    0.646847    0.647014  0.00951546
     1.56463    0.652707    0.657606  0.00660828
     1.59028     0.68607    0.674833  0.00857205
     1.61593     0.67463    0.693584  0.00818228
     1.64158    0.690748    0.711812  0.00883592
     1.66723    0.666968    0.714492   0.0147231
     1.69288     0.70431    0.737462   0.0121772
     1.71853    0.744992    0.775885  0.00821022
     1.74418    0.810374    0.819893   0.0106997
     1.76983    0.865384    0.861596   0.0114148
     1.79547    0.923499    0.898192  0.00998326
     1.82112    0.954217    0.937452  0.00573376
     1.84677     1.00213    0.977178  0.00702888
     1.87242     1.02618     1.01783  0.00913059
     1.89807      1.0267     1.05229  0.00715828
     1.92372     1.08039     1.10723  0.00968362
     1.94937     1.15923      1.1647  0.00943439
     1.97502     1.16547     1.18488  0.00900045
     2.00067     1.22561     1.20961  0.00911745
     2.02632     1.22939      1.2201   0.0071271
     2.05197     1.20329     1.21346  0.00772855
     2.07762     1.21417     1.23205   0.0127833
     2.10327     1.19366     1.20563  0.00631652
     2.12892      1.2403     1.19959  0.00969869
     2.15457     1.17841     1.16822  0.00621592
     2.18022     1.14471     1.13455  0.00581253
     2.20587     1.12043      1.1215   0.0047641
     2.23152     1.10163     1.09742  0.00353837
     2.25717     1.07117     1.06123  0.00616291
     2.28282      1.0257     1.03035  0.00301229
     2.30847     1.02824     1.01481  0.00523337
     2.33412     1.00957     0.98453  0.00896708
     2.35977    0.978088    0.968281  0.00284282
     2.38542    0.949253    0.930166  0.00657223
     2.41107    0.941021    0.924178   0.0043997
     2.43672    0.923874    0.904471  0.00471707
     2.46237    0.880304    0.889192  0.00675197
     2.48802    0.886552    0.892565  0.00599197
     2.51366     0.86943    0.880545  0.00284785
     2.53931    0.872874    0.875572  0.00476511

           0           0           0           0
   0.0256496           0           0           0
   0.0512993           0           0           0
   0.0769489           0           0           0
    0.102599           0           0           0
    0.128248           0           0           0
    0.153898           0           0           0
    0.179547           0           0           0
    0.205197           0           0           0
    0.230847           0           0           0
    0.256496           0           0           0
    0.282146           0           0           0
    0.307796           0           0           0
    0.333445           0           0           0
    0.359095           0           0           0
    0.384745           0           0           0
    0.410394           0           0           0
    0.436044           0           0           0
    0.461694           0           0           0
    0.487343           0           0           0
    0.512993           0           0           0
    0.538642           0           0           0
    0.564292           0           0           0
    0.589942           0           0           0
    0.615591           0           0           0
    0.641241           0           0           0
    0.666891           0           0           0
     0.69254           0           0           0
     0.71819           0           0           0
     0.74384           0           0           0
    0.769489           0           0           0
    0.795139           0           0           0
    0.820788           0           0           0
    0.846438           0 7.56478e-05 6.90567e-05
    0.872088 6.11368e-05 0.000917052 0.000328284
    0.897737   0.0239049   0.0271384  0.00289833
    0.923387    0.156707    0.174714  0.00526113
    0.949037    0.570922    0.582686  0.00298973
    0.974686     1.27349     1.22493   0.0131138
     1.00034     1.93018     1.88846   0.0152007
     1.02599     2.42543     2.36297   0.0267078
     1.05164     2.51306     2.53741   0.0210069
     1.07728     2.38101     2.52382   0.0344211
     1.10293     2.31579      2.3882   0.0179572
