# DISTANCE:     AVE_GOFR:        ERROR:
     1.33378    0.912987    0.934003   0.0101718
     1.35943    0.863566    0.867786  0.00174684
     1.38508    0.820285    0.819272  0.00128122
     1.41073    0.772068    0.771895  0.00408788
     1.43638    0.736911    0.740209  0.00181307
     1.46203    0.707849    0.714019  0.00251902
     1.48768    0.687323    0.692993  0.00234291
     1.51333    0.667785    0.680708  0.00527564
     1.53898    0.672494    0.679426   0.0031768
     1.56463    0.678932    0.678887 0.000168792
     1.59028    0.683965    0.683685 0.000146689
     1.61593    0.691017     0.68884  0.00277512
     1.64158    0.722373    0.714041  0.00367752
     1.66723    0.738938     0.72603  0.00530794
     1.69288    0.753463    0.748208   0.0073854
     1.71853    0.777191    0.778251  0.00175936
     1.74418    0.805473    0.808502  0.00410922
     1.76983    0.850212    0.844653  0.00238131
     1.79547    0.901888    0.897363   0.0033303
     1.82112    0.934986     0.92951  0.00306275
     1.84677    0.988274    0.975439  0.00570415
     1.87242      1.0228     1.01587  0.00349541
     1.89807     1.06969     1.05822  0.00468579
     1.92372     1.10578     1.09491  0.00487361
     1.94937      1.1396     1.13102   0.0035136
     1.97502     1.17356     1.16258  0.00495497
     2.00067     1.18977     1.18518  0.00204696
     2.02632      1.2059     1.19574   0.0073601
     2.05197     1.22173     1.21334  0.00412838
     2.07762     1.20676     1.20813  0.00178144
     2.10327     1.20491     1.21395  0.00457942
     2.12892     1.18141      1.1929  0.00648137
     2.15457      1.1658     1.17109  0.00385432
     2.18022     1.13653     1.14479   0.0038466
     2.20587     1.11059     1.12095  0.00433122
     2.23152     1.09705     1.09668 0.000289874
     2.25717     1.05928     1.06523  0.00355842
     2.28282     1.02942     1.03662  0.00350592
     2.30847     1.00993     1.01616   0.0026345
     2.33412    0.976879    0.984337  0.00337251
     2.35977    0.963629    0.965043 0.000725469
     2.38542    0.944733    0.954251  0.00395197
     2.41107    0.929677    0.935216  0.00311436
     2.43672    0.917483    0.923595  0.00258254
     2.46237    0.909523    0.912763  0.00132424
     2.48802    0.894613    0.899464  0.00203475
     2.51366    0.889412     0.89243  0.00228867
     2.53931    0.889538    0.892336  0.00142947

           0           0           0           0
   0.0256496           0           0           0
   0.0512993           0           0           0
   0.0769489           0           0           0
    0.102599           0           0           0
    0.128248           0           0           0
    0.153898           0           0           0
    0.179547           0           0           0
    0.205197           0           0           0
    0.230847           0           0           0
    0.256496           0           0           0
    0.282146           0           0           0
    0.307796           0           0           0
    0.333445           0           0           0
    0.359095           0           0           0
    0.384745           0           0           0
